date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_ma7,fng_ma14,fng_ma21,fng_velocity_7,fng_velocity_14,fng_above_ma,rainbow_ma7,rainbow_ma14,rainbow_ma21,rainbow_velocity_7,rainbow_velocity_14,rainbow_above_ma,fng_x_rainbow,fng_rainbow_concordance,price_volatility_14,future_return,future_volatility,optimal_allocation,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2021-08-11,87,46748.94763056655,21669.026981027255,7937.95789885749,85247.65033834853,0.7469279795953261,61.714285714285715,60.642857142857146,56.714285714285715,31.0,27.0,1,0.75300100035101,0.7519931693197471,0.7503945816529297,-0.026689049059042347,0.021938847757961955,0,64.98273422479338,0,0.04696482221533194,0.12707872552560118,0.03072765114570923,100,96.02631578947368,950.8622786543548,37.756570339063835,913.1057083152909,0.028839898154246386,1,9.508622786543548,3.061528616994591,-0.005658039820677807,-0.005635269475672278
2021-08-12,56,48851.30755420594,21692.964824846396,7946.726986486213,85341.82369193449,0.7649932835724405,60.57142857142857,60.5,57.095238095238095,-8.0,-2.0,0,0.7529749619472881,0.7530411587096737,0.7514525143162777,-0.00018226882605376638,0.014671851458972207,1,42.83962388005666,0,0.045486333489657485,0.09100430610561738,0.029799528941821682,100,99.06451612903226,991.8688548467272,9.25082869429355,982.6180261524337,0.0284772643803899,1,9.918688548467273,3.199209471766092,0.04497127807567525,0.043125673520674646
2021-08-13,63,46977.75073435088,21716.923905469004,7955.503853737526,85436.08059276962,0.7480545661573544,65.14285714285714,62.142857142857146,58.095238095238095,32.0,23.0,1,0.7518734315967265,0.7534579242650956,0.7509277923232277,-0.007710712453931401,0.005834717775906828,0,47.12743766791333,0,0.04657643336434123,0.19872067936404303,0.030257593750812037,100,99.06451612903226,954.1826083473354,8.925905875576143,945.2567024717592,0.0003245982204969096,1,9.541826083473355,3.076512638783241,-0.038352234846040556,-0.03799519091182213
2021-08-14,70,47549.84140887072,21740.904237117764,7964.288505821589,85530.42109680707,0.7526885936473623,66.42857142857143,61.642857142857146,58.80952380952381,9.0,-7.0,1,0.7520808610902631,0.7520211939457913,0.751156395676294,0.0014520064547558498,-0.020114224470259456,1,52.68820155531536,1,0.04169770096361762,0.10129346921228133,0.033300209615617964,100,94.48117154811716,965.6494873792791,53.25061822700551,912.3988691522736,0.04436908143286223,1,9.656494873792791,3.1139781232557318,0.012177906893731327,0.012017489033681494
2021-08-15,63,48266.016644596384,21764.905834022018,7973.080947950999,85624.84526002618,0.7585211348020615,66.0,61.714285714285715,59.333333333333336,-3.0,1.0,1,0.7540615995181114,0.7540549348423902,0.7511638108336268,0.013865168994938615,0.028472372552382552,1,47.78683149252988,1,0.03182015625990452,0.07104499984621637,0.03336288001344322,100,96.02631578947368,979.3629808816935,38.90359851945738,940.459382362236,0.0143326870205276,1,9.793629808816934,3.1608795208290825,0.015061569387107454,0.014201315986437368
2021-08-16,55,49193.68504958633,21788.92871041742,7981.881185340667,85719.35313843114,0.766075947448436,64.71428571428571,61.285714285714285,59.666666666666664,-9.0,-6.0,0,0.7552921260184547,0.755546686696974,0.7515528028291841,0.008613685502403379,0.020884525964176226,1,42.13417710966398,0,0.03078495340015302,0.04800388254017274,0.033231349568307644,98,96.02631578947368,997.4377923380479,39.63432567120423,957.8034666668436,0.0007314586103572083,1,9.974377923380478,3.2216313347822476,0.019219908115077677,0.018455681712700844
2021-08-17,50,50116.3675111866,21812.972880545753,7990.689223207748,85813.94478805023,0.7734391304832325,63.42857142857143,60.357142857142854,60.285714285714285,-9.0,-13.0,0,0.7586715193866019,0.7577426205158805,0.7531745789726052,0.023655753577030314,0.03074307346468841,1,38.67195652416163,0,0.03084649040895103,0.06300352939523379,0.03358809076627324,98,96.02631578947368,1015.4017506700237,40.348172872447485,975.0535777975763,0.0007145617630062588,1,10.154017506700237,3.2820566256981283,0.018756115966312104,0.01801010395833047
2021-08-18,64,47923.74876215267,21837.038358655467,7999.505066771838,85908.62026493797,0.7541295384200422,60.142857142857146,60.92857142857143,60.476190476190474,-23.0,8.0,1,0.7597003135044185,0.7563506569277142,0.7545622173813042,0.00720155882471607,-0.019487490234326277,0,48.2642904588827,0,0.026153467778868778,0.17108505837554677,0.033653679725431734,100,94.48117154811716,972.729282467968,53.67066055835083,919.0586219096172,0.013335823509412762,1,9.72729282467968,3.1384648362235525,-0.04375055212340595,-0.042025206450449604
2021-08-19,65,51232.62184628061,21861.125159001673,8008.328721254975,86003.37962517508,0.7817898242464832,61.42857142857143,61.0,60.80952380952381,9.0,1.0,1,0.762099819314996,0.757537390631142,0.7560607122447811,0.016796540674042792,0.016614271847989026,1,50.81633857602141,1,0.0317283519850076,0.10415832626005095,0.03147413461233157,100,99.72727272727273,1036.0835708503546,2.7751150999292946,1033.3084557504253,0.050844700757663876,1,10.360835708503545,3.3551586903208643,0.06904453782507702,0.06513044227644382
2021-08-20,63,49934.28176504312,21885.23329584561,8017.160191881442,86098.22292486641,0.7705126745265869,61.42857142857143,63.285714285714285,61.904761904761905,0.0,32.0,0,0.7653081205106006,0.7585907760536635,0.7574079896802639,0.022458108369232455,0.014747395915301054,1,48.542298495174975,0,0.03201498318608738,0.07661520055839488,0.03254490035891175,100,99.72727272727273,1009.8973661944444,2.7542448084488447,1007.1431213859956,2.0849442038411327e-05,1,10.098973661944445,3.2701320637385645,-0.025342058135011225,-0.025274220528772706
2021-08-21,54,49894.13020347632,21909.36278345501,8025.9994838779,86193.15022014231,0.7697096301333265,59.142857142857146,62.785714285714285,60.80952380952381,-16.0,-7.0,0,0.7677396971514526,0.7599102791208578,0.7572606950143451,0.017021036485964203,0.018473042940720052,1,41.56432002719963,0,0.03181152379448013,0.15689366375703262,0.03499669881028374,100,99.72727272727273,1009.0875343992225,2.7542448084488447,1006.3332895907737,0.0,0,10.090875343992225,3.2675025894726373,-0.0008040880963448016,-0.0008018951453191425
2021-08-22,64,48228.70917709408,21933.51363610427,8034.846602473451,86288.1615671594,0.7549446743071782,59.285714285714285,62.642857142857146,60.904761904761905,1.0,-2.0,1,0.7672287742236122,0.7606451868708618,0.7584462146361308,-0.00357646049488336,0.010288708500055255,0,48.3164591556594,0,0.03306763469999174,0.08474869764699533,0.0388247444790411,100,99.72727272727273,975.496850020692,2.6603526678869684,972.836497352805,9.379834221965666e-05,1,9.754968500206921,3.1584363026354136,-0.03337909729241462,-0.03328817692563135
2021-08-23,53,48347.54446914212,21957.685868073735,8043.701552899376,86383.25702209768,0.7555173606375892,59.0,61.857142857142854,60.523809523809526,-2.0,-11.0,0,0.7657204046792055,0.7605062653488301,0.7589379260243846,-0.01055858681084676,-0.0019449013084433808,0,40.04242011379223,1,0.03202475391129635,0.111133863343027,0.039057858883566304,100,99.72727272727273,977.8939141605057,2.6603526678869684,975.2335614926187,0.0,0,9.778939141605058,3.1662186734855347,0.0024639948710150072,0.002457275120635094
2021-08-24,56,48492.8842887419,21981.879493650777,8052.564340389531,86478.43664116476,0.7563179044401128,59.857142857142854,61.642857142857146,60.19047619047619,6.0,-3.0,0,0.7632745152444741,0.7609730173155381,0.7595865854254117,-0.01712122604311972,0.006534527533910595,0,42.353802648646315,1,0.03159244843520711,0.06228468497294526,0.039926946295279965,98,99.72727272727273,980.8255948550931,2.674964308682019,978.1506305464111,1.4626267062112673e-05,1,9.808255948550931,3.1757367918485375,0.0030061468725168794,0.0029979537167936776
2021-08-25,60,50494.405963535,22006.094527128895,8061.4349701800165,86573.70048059242,0.7728916550861321,59.285714285714285,59.714285714285715,60.38095238095238,-4.0,-27.0,1,0.7659548176253441,0.7628275655648812,0.7595520438269242,0.018762116666089956,0.025963675490806026,1,46.373499305167925,1,0.03309480586660277,0.01080542665236317,0.039308144510179124,92,96.02631578947368,1021.1604116309306,40.541292003676155,980.6191196272545,0.03790423192692106,1,10.211604116309307,3.306813879044987,0.04127454376348094,0.041123332208512275
2021-08-26,56,48274.5983660267,22030.330982808264,8070.313447509377,86669.04859663863,0.7534899502380699,58.0,59.714285714285715,60.0,-9.0,0.0,0,0.7619119784812851,0.7620058988981404,0.7589955865811897,-0.028299874008413384,-0.011503333334370591,0,42.195437213331914,1,0.03357578900928794,0.1084236101298206,0.03927170425437417,100,94.48117154811716,978.0375318527595,53.963519406113235,924.0740124466462,0.01343566306550258,1,9.780375318527595,3.161441526758063,-0.04396145583158961,-0.04222929060606462
2021-08-27,54,49133.39534256195,22054.588874995174,8079.1997776184,86764.4810455855,0.7604543992947982,56.714285714285715,59.07142857142857,61.095238095238095,-9.0,-9.0,0,0.7604750820196011,0.7628916012651008,0.7592188780423094,-0.010058275231788705,0.01239983313744375,0,41.0645375619191,1,0.03200066617885784,0.1302904356344159,0.0396804166765846,100,99.72727272727273,994.3741503194389,2.660957743120406,991.7131925763184,0.05125131035264019,1,9.943741503194389,3.2176830392008373,0.017789831621667584,0.01670346784722243
2021-08-28,50,51268.53492183634,22078.8682180026,8088.093965750318,86859.99788374137,0.7779100244383315,56.142857142857146,57.642857142857146,60.57142857142857,-4.0,-20.0,0,0.761646566920316,0.7646931320358844,0.7604890417206772,0.008200394305004965,0.025221430790969168,1,38.895501221916575,0,0.03368681720229071,0.060863957852867134,0.039253883210084495,98,96.02631578947368,1037.4314487871318,41.18721729544906,996.2442314916827,0.03856482437670536,1,10.374314487871318,3.357510591574493,0.04345597458486283,0.043300902838092625
2021-08-29,56,50752.80558707481,22103.169026149997,8096.99601715074,86955.5991674401,0.7731877022157666,55.0,57.142857142857146,60.095238095238095,-8.0,-7.0,0,0.7642527137644001,0.765740743994006,0.7618476958353745,0.01824302790858845,0.01466656741370509,1,43.29851132408293,0,0.033830979857335026,0.05531124512915864,0.03932340915958251,98,99.72727272727273,1027.3330857169349,2.763641689851397,1024.5694440270834,0.03838519041518248,1,10.273330857169348,3.3237361389499456,-0.0100593733670723,-0.00973400515475309
2021-08-30,43,52800.21174315704,22127.49131376313,8105.905937067587,87051.28495304038,0.7893840188019001,53.57142857142857,56.285714285714285,59.095238095238095,-10.0,-12.0,0,0.7690908077878731,0.7674056062335393,0.7633677794951778,0.03386665816431089,0.023308071353464133,1,33.94351280848171,0,0.03500651094823479,0.055847712448855225,0.039341048601245626,98,96.02631578947368,1068.6252820518428,42.42566999393016,1026.1996120579126,0.03970173003411287,1,10.686252820518428,3.457818141971511,0.04034074830739298,0.040193581720471716
2021-08-31,69,52396.47369896549,22151.835095174072,8114.82373075109,87147.0552969257,0.7856873818768071,55.42857142857143,57.642857142857146,59.57142857142857,13.0,19.0,1,0.7732864474216864,0.7682804813330802,0.7650774940175876,0.02936947743669427,0.01224825139357455,1,54.212429349499686,1,0.03495619395150424,0.10989094286639434,0.039974123548598584,100,99.72727272727273,1060.6993576319715,2.8534994245443457,1057.845858207427,0.03953263793145436,1,10.606993576319715,3.4313778553188627,-0.007646523202511024,-0.007416935153034099
2021-09-01,57,49935.40509201231,22176.200384722117,8123.749403454123,87242.91025550796,0.7649585199527974,55.0,57.142857142857146,58.142857142857146,-3.0,-7.0,0,0.7721531424026387,0.7690539800139914,0.7659360911774671,-0.007933135133334712,0.010828981532755244,0,43.602635637309454,1,0.03530157773662113,0.11103773845944942,0.039930985273014696,100,99.06451612903226,1011.00560738851,9.451251817641328,1001.5543555708687,0.006604356749846829,1,10.1100560738851,3.2702056289809223,-0.04697011904069737,-0.046849986177424974
2021-09-02,31,49141.29896352723,22200.587196752138,8132.682960431607,87338.84988522102,0.7577427490125156,51.42857142857143,54.714285714285715,56.95238095238095,-25.0,-34.0,0,0.7727606850847023,0.7673363317829937,0.7655908276269944,0.004252798774445732,-0.024047075233967652,0,23.490025219387984,1,0.03008724515604918,0.10377565605425598,0.04006023979202097,100,94.48117154811716,995.0327563847692,54.871194614595346,940.1615617701739,0.04546540820515918,1,9.950327563847692,3.2182006372001397,-0.015902667196187492,-0.01579897370203487
2021-09-03,58,51146.09808510751,22224.99554561586,8141.624406940973,87434.87424252571,0.7741240157575859,52.0,54.357142857142854,56.714285714285715,4.0,-5.0,1,0.7747134874365292,0.7675942847280651,0.7668322299889102,0.013669616462787748,0.0036113412309990434,1,44.899192913939984,1,0.03139754142021883,0.10929692829811377,0.04023566983811291,100,99.06451612903226,1033.2977665659869,9.621975682915057,1023.6757908830718,0.04520401491676353,1,10.332977665659868,3.349492360182809,0.040796624506573176,0.03845603065395076
2021-09-04,48,51974.5932676688,22249.42544567132,8150.573748241961,87530.98338390765,0.7804301657329339,51.714285714285715,53.92857142857143,55.666666666666664,-2.0,-6.0,0,0.7750735076214724,0.7683600372708942,0.7681532572310802,0.0025201412946024293,0.010720535599607395,1,37.460647955180825,0,0.03160175301537775,0.022305617381707332,0.04201132299218811,95,99.06451612903226,1049.8796817132852,9.821257471840154,1040.058424241445,0.00019948127019529238,1,10.498796817132853,3.403749447005339,0.016198599963240135,0.016047567007142494
2021-09-05,41,52568.137911980346,22273.876911283227,8159.530989596758,87627.17736587874,0.7847508187637551,49.57142857142857,52.285714285714285,54.61904761904762,-15.0,-23.0,0,0.7767253814140422,0.7704890475892211,0.7694022898006848,0.011563116547988472,0.029806144456576922,1,32.17478356931396,0,0.029809932831091592,0.03886869828291917,0.04224928245912595,95,96.02631578947368,1061.724675030651,42.15850242265234,1019.5661726079986,0.03236961456537756,1,10.61724675030651,3.4426199244411886,0.01141989974322244,0.011282238835250258
2021-09-06,48,53291.12841251097,22298.349956822967,8168.496136269998,87723.45624497713,0.7900423323846149,50.285714285714285,51.92857142857143,54.285714285714285,5.0,-5.0,0,0.7768194262115727,0.772955116999723,0.7705435462262171,0.0006583135827147313,0.03452497174702562,1,37.92203195446152,0,0.029842523477064814,0.024072936958108748,0.04219467941499854,95,96.02631578947368,1075.7465856643403,42.74620730355875,1033.0003783607815,0.0005882931740804906,1,10.757465856643403,3.489967644964901,0.013753397575945847,0.013206729544346762
2021-09-07,47,50927.5735862464,22322.8445966675,8177.469193528353,87819.82007776292,0.7704698238652397,47.142857142857146,51.285714285714285,54.142857142857146,-22.0,-9.0,0,0.7746454893527775,0.7739659683872321,0.7704021506729795,-0.015217558011567434,0.014151919425126835,0,36.212081721666266,1,0.0329049030905522,0.05461054702443646,0.041437020193659115,98,99.06451612903226,1029.8649879789493,9.601728991336088,1020.2632589876132,0.03311136694527738,1,10.298649879789494,3.335181471046553,-0.04435175040710315,-0.042650934984893474
2021-09-08,62,51271.41445014376,22347.360845201198,8186.450166641211,87916.26892082536,0.7728419582201598,47.857142857142854,51.42857142857143,54.04761904761905,5.0,2.0,1,0.7757716948195436,0.773962418611091,0.7712932182825089,0.007883438267362375,-4.9696865972337356e-05,0,47.91620140964991,0,0.031143899320626542,0.10142430855917461,0.042383405839456614,100,99.06451612903226,1036.7532655697325,9.6985635564182,1027.0547020133145,9.693149657869071e-05,1,10.367532655697325,3.3576991681898702,0.006751565795984016,0.006688524875771318
2021-09-09,56,52499.20040064489,22371.898716814554,8195.439060880206,88012.80283077776,0.7823482996465474,51.42857142857143,51.42857142857143,53.61904761904762,25.0,0.0,1,0.7792867734815481,0.7760237292831252,0.7713198123491785,0.024605550634031803,0.028858349408477535,1,43.811504780206654,1,0.028704070666771324,0.09018711001487212,0.04225747109536686,100,96.02631578947368,1061.3154559038728,42.14213913922928,1019.1733167646435,0.03247605163444552,1,10.613154559038728,3.438105295247699,0.023946793036010883,0.023691452103256738
2021-09-10,71,52689.74431512202,22396.458225904556,8204.435881519348,88109.42186425901,0.7834122476009976,53.285714285714285,52.642857142857146,54.0,13.0,17.0,1,0.7806136637448926,0.7776635755907109,0.7719340777336742,0.009288231843411654,0.022957848306199402,1,55.62226957967083,1,0.02852054188560577,0.0477874804910865,0.04285809785249376,98,96.02631578947368,1065.0143297499867,42.32013516699597,1022.6941945829907,0.00017817420196865897,1,10.650143297499866,3.4505837718024197,0.0036294631732103344,0.0034851785353147147
