date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2021-06-01,63,39425.92341621588,20022.844120689755,7334.9160432808085,78771.43795493578,0.7084436576701311,95,293.8196674178629,14.690586456275838,279.1290809615871,0.00044101624146452423,1,2.938196674178629,2.581953154198078,-0.03070779577476257,-0.029175364516314417
2021-06-02,76,41543.5716333449,20045.310106292385,7343.145948944139,78859.82090294892,0.7300105959688417,95,308.8115199586028,15.439863472239244,293.3716564863635,0.000750027043006412,1,3.088115199586028,2.720635219700426,0.05371207656376753,0.05102399261591595
2021-06-03,62,38308.44356047929,20067.796335236813,7351.383270297849,78948.28348985515,0.695386791096645,95,285.9634668266785,14.297145922957913,271.6663209037206,0.0011415759733080222,1,2.859634668266785,2.508770831800394,-0.07787313284996755,-0.07398704923633403
2021-06-04,56,37075.27819294506,20090.302821292862,7359.628012386203,79036.82576982606,0.6811314438667169,95,277.21753800377525,13.860484297328593,263.35705370644666,0.00043622540022909107,1,2.7721753800377527,2.428012413621068,-0.03219043252403031,-0.030584077469602455
2021-06-05,66,40152.98864467628,20112.829578236662,7367.880180255772,79125.44779705798,0.7142523364759612,95,299.07836426967236,14.95287939932258,284.1254848703498,0.0010934885905845705,1,2.990783642696724,2.629567723427393,0.08301247089001951,0.07885802039551848
2021-06-06,78,41927.5074555884,20135.376619850627,7376.139778955435,79214.14962577203,0.7319972960749048,95,311.63436031298147,15.581120589092274,296.0532397238892,0.0006288700598295236,1,3.1163436031298146,2.745778684237353,0.04419394099441187,0.04198229475398518
2021-06-07,64,43390.97382656797,20157.943959923476,7384.406813536375,79302.93131021413,0.7459781348229386,95,321.96748761771687,16.097882965212847,305.86960465250405,0.0005172796557763491,1,3.2196748761771685,2.8416192197328227,0.03490468334016139,0.03315785619518219
2021-06-08,61,39760.250319339175,20180.531612250226,7392.681289052086,79391.79290465495,0.7086962341832455,95,296.3714044703745,14.817418957177857,281.55398551319666,0.0012791848232117787,1,2.963714044703745,2.603847794253545,-0.08367462601186726,-0.0794989684726598
2021-06-09,58,39381.231585680485,20203.13959063236,7400.963210558426,79480.73446339057,0.7041897387009539,95,293.68719564213967,14.684240040823589,279.0029556013161,0.0001330458704837838,1,2.9368719564213968,2.5790263435410496,-0.009532604312461723,-0.009056908958647969
2021-06-10,64,42491.9399160243,20225.767908877813,7409.252583113624,79569.75604074255,0.7357435138327344,95,315.7244297173344,15.785174551147241,299.93925516618714,0.0011020365468705222,1,3.1572442971733437,2.7827426420924235,0.07898961523272696,0.07503641426045449
2021-06-11,62,40517.23509071452,20248.416580800334,7417.549411778032,79658.85769105521,0.715226204104674,95,301.78412395995997,15.088579889111061,286.6955440708489,0.0006958987632729077,1,3.0178412395995995,2.65342175597155,-0.04647245640496367,-0.04415339595309442
2021-06-12,64,44909.23999631348,20271.08562022063,7425.853701614553,79748.0394687003,0.7581079639086931,95,332.8599179860183,16.64151913025277,316.2183988557655,0.001554493734876587,1,3.328599179860183,2.9410485237595823,0.10839843577099084,0.10297358793526645
2021-06-13,51,40677.94859322779,20293.775040965207,7434.165457688216,79837.3014280724,0.7159512150682035,95,303.0632467160552,15.151822948626455,287.91142376742874,0.0014882079736526636,1,3.030632467160552,2.6639466771092417,-0.09421872655678498,-0.08951715018813022
2021-06-14,67,43923.04992855872,20316.484856867366,7442.484685066537,79926.6436235928,0.7478120872591625,95,326.03035809859534,16.300425640108067,309.72993245848727,0.0011497524439255359,1,3.2603035809859535,2.8764642011757537,0.07977544216355059,0.07578322885208988
2021-06-15,30,41512.08774616137,20339.215081766717,7450.811388819344,80016.06610970758,0.7235597370540507,95,309.02740102041435,15.450605977397892,293.57679504301643,0.0008489706920181561,1,3.0902740102041433,2.718573380312119,-0.05489059130271701,-0.05215145355586526
2021-06-16,68,41194.26069191762,20361.965729508658,7459.145574018587,80105.56894088564,0.7198512271379023,95,306.7794795050797,15.338873516497918,291.44060598858175,0.00011162084005991347,1,3.067794795050797,2.6977592941959614,-0.007656253190328699,-0.007274181861906093
2021-06-17,71,39962.859215689394,20384.73681394556,7467.487245738767,80195.15217162331,0.7065962163968142,95,298.0667057792921,14.902943343754371,283.1637624355377,0.0004354946780654814,1,2.9806670577929206,2.617116390995781,-0.029892549484929254,-0.028400770937625053
2021-06-18,57,41405.07062393769,20407.528348935593,7475.836409056513,80284.8158564397,0.7210599005474762,95,308.28523322797474,15.413775884708128,292.8714573432666,0.0005113438848385954,1,3.0828523322797476,2.7115649662450183,0.03608879435939061,0.0342826865616086
2021-06-19,55,41822.711977712606,20430.340348344227,7484.1930690511235,80374.56004988265,0.7248169978056666,95,311.2391974214557,15.561819089246669,295.677378332209,0.00014819139593447517,1,3.1123919742145567,2.7389157628089658,0.0100867199954362,0.0095819191939579
2021-06-20,50,40235.344130189325,20453.172826042064,7492.557230803782,80464.3848065202,0.7080468720333304,95,300.0157337934807,15.00028181100228,285.01545198247845,0.0005609763019424463,1,3.000157337934807,2.6349610785389803,-0.037954684726547394,-0.03606057245025296
2021-06-21,71,41285.86368361315,20476.02579590684,7500.928899398282,80554.29018094845,0.718433824646672,95,307.45693557213394,15.372492824189791,292.08444274794414,0.00037258359678429544,1,3.0745693557213394,2.703758256625969,0.02610937165156746,0.024802705126710123
2021-06-22,66,43251.44180901126,20498.899271822425,7509.3080799206655,80644.27622778765,0.7375558868283522,95,321.36208420801995,16.06744334654093,305.294640861479,0.0006956461685196587,1,3.2136208420801995,2.8324814468761446,0.04760898646715894,0.045226329371983454
2021-06-23,67,44673.27926500605,20521.79326767899,7517.694777459284,80734.34300168279,0.7507109050829387,95,331.39776405557143,16.56941085629784,314.8283531992736,0.0005024699797366452,1,3.313977640555714,2.925595758125296,0.03287375857372132,0.031228574684794896
2021-06-24,63,43362.85726294334,20544.707797373176,7526.0889971048555,80824.49055730437,0.7376993183674931,95,322.16183553533125,16.10767663110953,306.0541589042217,0.00046127295223607237,1,3.2216183553533124,2.8397779020452334,-0.02933346339518006,-0.027869616279883602
2021-06-25,69,42559.018195069,20567.642874808087,7534.4907439504705,80914.71894934829,0.7293471701762749,95,316.48778933155234,15.824134533622816,300.6636547979295,0.00028325883864806656,1,3.1648778933155235,2.787135512547968,-0.01853750233754259,-0.017612409596408085
2021-06-26,55,40464.23486667204,20590.598513892804,7542.9000230914025,81005.02823253395,0.707615561402578,95,301.68744385693935,15.083706473312223,286.6037373836271,0.0007396883719386552,1,3.0168744385693937,2.649950839280645,-0.049220668550095104,-0.04676434912662031
2021-06-27,59,43664.37179320758,20613.574728543037,7551.316839625359,81095.41846160684,0.7392085539067731,95,324.35252873518635,16.216549158930132,308.1359795762562,0.0011339766622801904,1,3.2435252873518636,2.8595237018895086,0.07908556623101504,0.07512770365409982
2021-06-28,40,43156.16181719189,20636.571532680795,7559.741198652352,81185.88969133726,0.7338072143677329,95,320.76577509466,16.038128336411056,304.72764675824897,0.00017824257993913763,1,3.2076577509466,2.826241682424393,-0.011639008077857005,-0.011058195397806503
2021-06-29,44,42658.378435263,20659.58894023456,7568.173105274769,81276.44197652095,0.7284505311152988,95,317.25055253610765,15.862369601969226,301.3881829341384,0.00017558315129053882,1,3.1725055253610766,2.793642487232175,-0.011534468334730041,-0.010958845461349398
2021-06-30,72,42845.24051763991,20682.626965139127,7576.6125645973025,81367.07537197843,0.729822263240072,95,318.57069650055934,15.928471964923029,302.64222453563633,6.616853148528889e-05,1,3.1857069650055934,2.8058798453252165,0.004380430978183636,0.004161203042511552
2021-07-01,70,41859.673038863,20705.685621335404,7585.059581726893,81457.78993255438,0.7195497695492135,95,311.6083325915246,15.5801034110963,296.0282291804283,0.0003480205332934361,1,3.1160833259152456,2.741336295294973,-0.023002962916526037,-0.021855004196917882
2021-07-02,48,43974.50196695255,20728.76492277095,7593.514161772911,81548.58571311961,0.7398425166949679,95,326.5634839720988,16.327463495821704,310.23602047627713,0.0007481081929183233,1,3.2656348397209882,2.8798337291743348,0.05052186924933966,0.04799342577330368
2021-07-03,59,42378.89543038078,20751.864883399805,7601.976309847103,81639.46276857033,0.7238042779246383,95,315.3055040299809,15.76476928262609,299.5407347473548,0.0005621320811144983,1,3.153055040299809,2.7753395037260575,-0.03628481199789124,-0.034474093077350276
2021-07-04,41,42508.826119464175,20774.985517181954,7610.446031063394,81730.42115382628,0.7246247454930173,95,316.22382826335354,15.81114730993848,300.4126809534151,4.642445176415322e-05,1,3.1622382826335356,2.783848497896326,0.003065929108436727,0.0029124903359927234
2021-07-05,59,42483.38929858939,20798.12683808421,7618.9233305382095,81821.46092383393,0.723903633315414,95,316.0440645706924,15.81114730993848,300.23291726075394,0.0,0,3.160440645706924,2.782182673124206,-0.000598389162836388,-0.0005684697881509493
2021-07-06,51,45432.91813367027,20821.28886007933,7627.408213390157,81912.5821335633,0.7517104437261894,95,336.88754631763965,16.843395698295463,320.0441506193442,0.0010332816700270087,1,3.3688754631763964,2.975343533270426,0.06942781364147921,0.06595118872192907
2021-07-07,53,45388.55896972463,20844.471597146734,7635.900684740277,82003.78483801046,0.7508301897765123,95,336.5750367535614,16.828738659521363,319.74629809404,1.4642396377723799e-05,1,3.3657503675356137,2.972438508521661,-0.0009763661628584552,-0.0009276376271374343
2021-07-08,65,43523.70086531383,20867.67506327231,7644.400749711982,82095.06909219698,0.7326883550575518,95,323.4364591947308,16.171231794723234,307.2652274000076,0.0006568500147833447,1,3.234364591947308,2.8503113432557,-0.04108652371305088,-0.03903610227769394
2021-07-09,62,43839.725844066095,20890.89927244807,7652.908413430932,82186.43495116856,0.7352674155104141,95,325.66739553805405,16.283263240492868,309.38413229756117,0.00011214358935899326,1,3.2566739553805406,2.8710074137593824,0.00726098591041735,0.006897603160997079
2021-07-10,39,43690.15804006683,20914.14423867234,7661.423681025097,82277.88246999569,0.7333593378809422,95,324.6117656859413,16.230540881576754,308.38122480436454,5.266968922688875e-05,1,3.246117656859413,2.8612124101211536,-0.0034116956965302148,-0.0032414354847180027
2021-07-11,47,42791.532607735295,20937.409975950082,7669.946557624877,82369.41170377501,0.72413637398312,95,318.2683022682153,15.913129728757875,302.3551725394574,0.0003170940587601194,1,3.182683022682153,2.8023625831949257,-0.020568143322059806,-0.019541692841359426
2021-07-12,48,43803.71368904072,20960.696498292567,7678.477048362985,82461.02270762796,0.7335161849951216,95,325.41978417850885,16.2706492254201,309.1491349530887,0.00035787737403626354,1,3.2541978417850883,2.868649023918373,0.02365377025833504,0.022469978503441235
2021-07-13,60,46305.26096225935,20984.003819717374,7687.015158374443,82552.71553670077,0.756442821359956,95,343.07382371036607,17.152852253709664,325.9209714566564,0.000883086114403966,1,3.4307382371036605,3.032472146189389,0.05710810939403288,0.05425004990530358
2021-07-14,72,45001.82264633831,21007.33195424855,7695.560892796644,82644.49024616515,0.7439470857640522,95,333.8986181845966,16.694518821228602,317.204099363368,0.00045787555692413664,1,3.338986181845966,2.9471116427570005,-0.028148816977478952,-0.0267441142158239
2021-07-15,42,42291.652757781165,21030.68091591645,7704.1142567692905,82736.34689121762,0.7173141231042514,95,314.79354913020165,15.738818185208956,299.0547309449927,0.0009547458901295159,1,3.1479354913020163,2.769626093000804,-0.060223558273537314,-0.05721817346315783
2021-07-16,65,48571.37848406735,21054.050718758077,7712.675255434521,82828.28552708085,0.7751656911034025,95,359.1968209250826,17.95773096903226,341.23908995605035,0.002221133917741042,1,3.591968209250826,3.1808772760184887,0.14848617438179423,0.14105521513249086
2021-07-17,68,46185.15337460722,21077.44137681639,7721.2438939366575,82920.30620900093,0.7534771981393246,95,342.43068143000244,17.120781569542554,325.3098998604599,0.0008361132862034993,1,3.4243068143000244,3.0246064543320865,-0.04912821467982165,-0.04667674800656729
2021-07-18,59,46043.94604256565,21100.85290414083,7729.8201774223935,83012.40899224947,0.7517196616039329,95,341.4359750407251,17.071754671908565,324.3642203688166,4.897791971427523e-05,1,3.414359750407251,3.0153589672786656,-0.0030574182767399982,-0.002904840142020526
2021-07-19,55,45321.69643412977,21124.285314787656,7738.404111040922,83104.59393212492,0.7445920365840882,95,336.3474590810101,16.817144033396456,319.5303150476136,0.00025435628222987816,1,3.363474590810101,2.96805976682792,-0.015686092755129888,-0.01490328006329178
2021-07-20,54,44725.18602595012,21147.73862281909,7746.995699943621,83196.86108394913,0.7385434712239125,95,332.14147798986545,16.606884855277215,315.53459313458825,0.0002100491289902493,1,3.3214147798986544,2.9289950653204353,-0.013161696386334909,-0.01250486952580665
2021-07-21,51,43676.68445176893,21171.212842304005,7755.594949284301,83289.21050307015,0.7280831680463097,95,324.74359742297537,16.236847169933228,308.5067502530421,0.00036966801732666,1,3.2474359742297536,2.860330042105651,-0.02344320208244266,-0.022273281288631486
2021-07-22,48,45277.24608553632,21194.7079873174,7764.201864219023,83381.64224486015,0.7427766976421326,95,336.0484702785106,16.801886189532514,319.24658408897807,0.0005656046242235107,1,3.360484702785106,2.9651487705135287,0.03664567615096437,0.03481168819107072
2021-07-23,42,47115.45681378796,21218.22407194094,7772.816449906282,83474.15636471746,0.7590737280114053,95,349.00891244560046,17.449829460010825,331.5590829855896,0.0006485918623406519,1,3.4900891244560044,3.085530833294536,0.040598995901361956,0.038567180967520764
2021-07-24,55,45931.711197376855,21241.761110262396,7781.43871150682,83566.75291806455,0.7478879232329698,95,340.67787147286,17.033519268775766,323.6443522040842,0.0004158942969381201,1,3.4067787147286,3.0080088512271805,-0.025124358256560342,-0.02387056798739784
2021-07-25,52,47140.70016272956,21265.31911637622,7790.068654183817,83659.43196035003,0.7583654164980734,95,349.1962318604612,17.45940659506517,331.736825265396,0.00042631363992933304,1,3.491962318604612,3.0871839878379115,0.026321444027144203,0.02500414937657558
2021-07-26,48,47141.65350502802,21288.898104383326,7798.706283102824,83752.19354704804,0.7579071155417298,95,349.20294068630363,17.45940659506517,331.7435340912385,0.0,0,3.492029406863036,3.0872464210022166,2.0223337692693022e-05,1.921219426304077e-05
2021-07-27,37,45163.42881645762,21312.498088390766,7807.351603431642,83845.03773365679,0.7393818314713901,95,335.2804590351931,16.763397169058997,318.5170618661341,0.0006953141118942768,1,3.352804590351931,2.9576950235512167,-0.04196341327652853,-0.03986931388306214
