date,fng,close,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,btc_return,sp500_return,btc_cumret,sp500_cumret,sp500_ma7,sp500_ma14,sp500_ma21,sp500_ma50,sp500_above_ma7,sp500_above_ma21,sp500_above_ma50,sp500_dist_ma21,sp500_dist_ma50,sp500_ma7_above_ma21,sp500_ma21_above_ma50,sp500_volatility_14,sp500_momentum_7,sp500_momentum_14,sp500_momentum_21,sp500_rsi,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2021-02-20,56,30036.52882906398,3319.427717296844,3310.4214350298485,3330.064775806767,3296.929802913168,3221438793,0.0027506297537622,0.0034346825828102,1.967053746151849,1.2220752883331834,3343.151723732965,3348.5698212372577,3338.6540838381666,3302.0982879279786,0,0,1,-0.5758717752280429,0.5248005315959148,1,1,38.82059382722115,-3.0907975982789937,-0.3803641262918211,2.6893969525543904,49.15320308267637,17855.64677561272,6541.012316140695,70245.51375681261,0.6421161106789467,1,90,286.6765268099286,28.66758827474416,258.0089385351844,7.156249856518571e-05,1,2.866765268099286,1.967053746151846,0.0027506297537622793,0.0024753239275885353
2021-02-21,57,31721.30555437022,3326.4116240218573,3326.89517864374,3361.0097637032773,3327.56688048235,3125244418,0.0560909263148947,0.0021039490297141,2.07738761288469,1.2246464724503094,3340.5661833287127,3343.0632629970555,3338.730349050674,3302.1826572346804,0,0,1,-0.3689643589312119,0.7337258202266383,1,1,37.02695490402621,-0.5411489464253849,-2.265072350764752,0.0481702544318674,44.36412939744494,17876.137999856368,6548.518812647646,70326.12783887806,0.6646222137092509,1,90,301.14703990944764,30.113401456546754,271.0336384529009,0.0014472604422448398,1,3.0114703990944762,2.077387612884687,0.05609092631489476,0.050476797875792734
2021-02-22,46,33187.65780492663,3403.4396915909765,3397.554177534661,3422.7764595717304,3388.718982362061,3021770296,0.0462261002480837,0.0231565050497228,2.173417140932025,1.2530050046737304,3337.7402124861896,3345.8028690411943,3341.6539251894933,3303.297456821153,1,1,1,1.8489576654165285,3.031583927237147,0,1,38.60361100012179,-0.577870756244192,1.1397775170289617,1.837052056389732,52.65411080653696,17896.648109016533,6556.032227216602,70406.8162156851,0.6831751130777789,1,90,313.67461386582573,31.366332619768855,282.3082812460569,0.0012541853485706724,1,3.1367461386582574,2.1734171409320218,0.04622610024808371,0.04159952546817336
2021-02-23,39,28849.6726755509,3286.3790711507336,3276.098693446112,3293.4769042316084,3260.7059897616427,3086192950,-0.1307107948043193,-0.0343947979244261,1.8893280589994683,1.209908150739683,3333.003858720514,3347.619094532937,3336.248898060704,3303.4732410944525,0,0,0,-1.4947873625064,-0.5174605240045982,0,1,39.43628115581097,-0.9987691308193658,0.7797464529657239,-3.338512381879521,51.72861908437601,17917.177116231444,6563.5525646604565,70487.57893892056,0.623684162238096,1,96,276.73328328899635,11.05065958411446,265.6826237048819,0.020295377657996397,1,2.7673328328899633,1.889328058999466,-0.13071079480431935,-0.11776958970811402
2021-02-24,78,30340.42277063011,3261.1752600075024,3265.909456242256,3305.8198875313446,3272.926157307152,3092053612,0.0516730332383481,-0.0076691734573413,1.986955370590292,1.2006291552642092,3319.865937823641,3344.443599093801,3334.493920439837,3303.6268939366023,0,0,0,-2.198794245294766,-1.285000857906038,0,1,38.97308808533384,-2.7426658865139952,-1.3448845337246218,-1.1174711080368938,46.89546329792516,17937.72503464589,6571.079829794505,70568.41606029704,0.644424714458649,1,90,290.44391480310094,29.028195502005723,261.41571930109524,0.017995531449340605,1,2.904439148031009,1.9869553705902894,0.051673033238348154,0.04954456995975587
2021-02-25,58,31771.143566821105,3353.223614725676,3348.618006460802,3375.278668569344,3341.69380619552,4599539554,0.0471555985559948,0.0282255160729882,2.0806514403945258,1.2345175327838176,3322.5889344173424,3348.444015894562,3338.6926270125205,3306.373711113481,1,1,1,0.4352298739808802,1.416957298405852,0,1,41.65502328476124,0.5716870537571417,1.6985785882452031,2.700504343012944,53.50196919718515,17958.29187741079,6578.614027436288,70649.32763155129,0.663352022664164,1,90,302.7698806012401,30.275864034419172,272.49401656682096,0.0012489174498633133,1,3.0276988060124013,2.080651440394523,0.047155598555994827,0.04243836820094948
2021-02-26,51,30225.16838287196,3355.5556589784,3340.5071247512287,3351.3436827047526,3317.996979394258,3416110709,-0.0486597273622728,0.0006954633870772,1.979407508569008,1.2353760945285737,3329.373233967427,3343.8245494438283,3342.77448833973,3309.6068629131714,1,1,1,0.3823521653421036,1.3883460473847364,0,1,36.70007115836315,1.435585116397875,-1.8908834946395392,2.6215098524752456,45.23734850509727,17978.877657683322,6586.155162405642,70730.31370444472,0.6418561582085099,1,90,289.5077463983886,28.94971478029509,260.5580316180935,0.0013248244296943882,1,2.8950774639838857,1.979407508569005,-0.048659727362272864,-0.04380268663618592
2021-02-27,73,30868.095371338044,3350.578169551344,3340.7228882530576,3359.39044019875,3325.963669649509,3170565874,0.0212712458809796,-0.0014833577305557,2.021511972382436,1.233543589848611,3333.8232985752134,3338.4875111540887,3343.6543136832424,3311.688165153349,1,1,1,0.2070745124508555,1.174325674959631,0,1,36.67066251933135,0.9384283951170858,-2.1813741254597674,0.5544948238592973,44.49679699031135,17999.482388626653,6593.703239524593,70811.37433076222,0.6502401411534066,1,90,295.04958505594595,29.504458736264873,265.54512631968106,0.0005552992552250089,1,2.9504958505594594,2.021511972382434,0.021271245880979617,0.019142281084013835
2021-02-28,45,31796.165315666767,3375.2614575054376,3366.3716081988628,3386.7519355757254,3353.0529113411417,3608904918,0.0300656692019445,0.0073668742243964,2.082290082631857,1.242630950325336,3340.8018462157243,3340.6840147722187,3342.309457403278,3313.976371394188,1,1,1,0.9859051210584502,1.849291583375634,0,1,34.77005312435731,1.4685444558577343,0.9194484965816984,-0.8297914893353409,52.46892850100985,18020.106083410214,6601.2582636174675,70892.50956231338,0.662236166616361,1,90,303.03257810310004,30.302538819244216,272.73003928385583,0.0007988789619412842,1,3.0303257810310003,2.0822900826318542,0.030065669201944534,0.02705644559927234
2021-03-01,77,30280.23258478814,3287.3685982123848,3286.427843871009,3317.9891906256016,3284.974372808432,3514513484,-0.0476765897971881,-0.0260403113653933,1.9830135925234649,1.2102724534665898,3324.220261447354,3330.980236966772,3338.6086665099137,3314.4061384645343,0,0,0,-1.534773117062982,-0.8157582119575513,0,1,34.886280706222095,-3.4104054690721752,-3.9685684894412487,-2.309498986819225,39.25117267238689,18040.74875520986,6608.820239510939,70973.71945093303,0.6411757300565359,1,90,290.0271407651331,29.00167442464949,261.0254663404836,0.001299564829764961,1,2.900271407651331,1.9830135925234622,-0.04767658979718814,-0.04291762100094121
2021-03-02,70,33738.92846795468,3428.3645354116966,3420.8244696727,3443.786034061915,3409.5195063598067,3109768366,0.1142228968513301,0.0428902123345653,2.209519149557058,1.2621812959784473,3344.5038991989204,3338.753878959717,3346.580696088265,3315.517116763901,1,1,1,2.443802996264988,3.403614418915746,0,1,38.48177359425843,4.320422604542884,3.278502426428398,5.133857399520658,58.13080700934968,18061.41041720712,6616.389172033765,71055.00404847835,0.6862544542462043,1,90,319.839243134369,31.981240020107663,287.8580031142613,0.0029825481436017752,1,3.19839243134369,2.2095191495570554,0.11422289685133014,0.10279073293136398
2021-03-03,44,31274.643935494285,3321.87743644889,3320.426160846904,3351.55907229663,3318.2102258061163,4642159891,-0.0730397983682552,-0.0310606115140025,2.048136316382612,1.2229771730838206,3353.175638690547,3336.5207882570944,3347.3542789593826,3317.868576139901,0,0,1,-0.7611038565781159,0.1208263744326032,1,1,41.792544990361655,1.8613589151675212,-0.9323578273383482,0.4914412532757151,47.893681895082544,18082.0910825901,6623.965066017108,71136.36340683239,0.6538230691420566,1,90,298.80995297870015,29.879315438064147,268.930637540636,0.0020998247572862282,1,2.9880995297870014,2.048136316382609,-0.07303979836825525,-0.06574956202867865
2021-03-04,50,31360.31670911242,3372.981134129209,3361.775993393845,3378.619901624904,3345.001793151024,4757200433,0.0027393684735417,0.0153839804923534,2.053746916437226,1.2417914300571358,3355.9981414624804,3339.293537939912,3350.9620577505348,3320.5711979908783,1,1,1,0.6570971559569205,1.578340984528248,1,1,42.4320167812166,0.5892097179790889,1.164265207413373,2.297796496333726,52.50682430327248,18102.79076455288,6631.54792629432,71217.79757790167,0.6544934905788284,1,90,299.5465777388776,29.954589959004004,269.5919877798736,7.534987081066902e-05,1,2.995465777388776,2.0537469164372233,0.0027393684735417256,0.002465194859924802
2021-03-05,78,32780.39368211502,3393.625797889301,3387.203623582087,3411.51302175602,3377.567618554468,4248199566,0.0452826094256237,0.0061205986452756,2.1467459359133323,1.2493919370016584,3361.436732735466,3345.404983351447,3349.695277207708,3321.715110511762,1,1,1,1.3114781210251891,2.164866190660764,1,1,42.20926266904382,1.1345405286017796,2.586412939967775,-0.7777958056330747,55.56450255178707,18123.50947629595,6639.137757701104,71299.30661361798,0.6726675321813146,1,90,311.7531855751076,31.174219791895553,280.578965783212,0.0012208506835751224,1,3.117531855751076,2.1467459359133296,0.04528260942562379,0.04075028307240691
2021-03-06,35,29330.93896357952,3271.557827417031,3267.5107736169584,3294.199539810717,3261.421434936979,4519894828,-0.1052292035289839,-0.035969779151311,1.9208455708980887,1.20445158495428,3350.1481124305647,3341.9857055028883,3342.3743782462475,3321.4799034832627,0,0,0,-2.118749811215759,-1.5030070184642086,1,1,46.43106271997234,-2.3584091501704707,-1.4421127361916364,-4.488337548655941,47.27860398159062,18144.24723102594,6646.7345650754105,71380.89056593724,0.6253483251046493,1,96,282.18831428592864,11.26923828273745,270.9190760031912,0.019885096412745357,1,2.8218831428592863,1.9208455708980867,-0.1052292035289839,-0.09483422353692728
2021-03-07,71,33367.16690911997,3430.8668650169734,3420.5537697697314,3439.332275682754,3405.110063984418,3382038164,0.137609912541575,0.0486951617559272,2.185172961915247,1.2631025497108117,3358.0917420750693,3349.4467941453963,3346.486590539836,3323.942192036599,1,1,1,2.521458616199812,3.2168030249305035,1,1,52.88459970837105,1.6474400046221138,3.140177849331316,2.582035863558385,55.06162550316868,18165.004041955453,6654.338353257376,71462.54948683885,0.679177853094953,1,90,319.44878693239076,31.92626875587589,287.5225181765149,0.020677708181319757,1,3.1944878693239076,2.185172961915244,0.13760991254157506,0.13204116102663188
2021-03-08,66,35084.025028898424,3426.830834164359,3427.6646874123594,3463.318576739265,3428.857695378676,4118006499,0.0514535178984343,-0.0011763880708306,2.297607798022328,1.261616650939096,3378.014918639637,3351.117590043495,3346.6584641910604,3329.281793597558,1,1,1,2.395594615678176,2.930032560007234,1,1,51.67004847600258,4.242366859250635,0.6872794787924796,0.1054371354266781,51.21975886152759,18185.77992230351,6661.9491270894905,71544.28342832746,0.699831772427684,1,90,334.24133395314817,33.42278518231803,300.81854877083015,0.0014980144408830256,1,3.3424133395314817,2.297607798022325,0.05145351789843433,0.04630647423271683
2021-03-09,61,30519.75561392777,3301.691224146947,3299.429175925219,3329.1291414342613,3296.003478335413,4477224300,-0.1300953756363787,-0.0365175919306585,1.99869964847354,1.215545448907178,3359.918731316101,3352.211315257511,3345.808829745178,3329.2761681801708,0,0,0,-1.3185931367630357,-0.8285567985278242,1,1,52.08603142729103,-3.6948612073289255,0.4659277784060389,-0.5374948952359571,50.79179885685651,18206.574885295115,6669.5668914164335,71626.09244243128,0.6406404608724563,1,90,295.09840752842257,29.506711023244616,265.59169650517794,0.003912161997076339,1,2.9509840752842256,1.9986996484735378,-0.13009537563637874,-0.11710977203738782
2021-03-10,40,31948.18818886927,3332.9982180998304,3333.5902871573385,3367.9356436121125,3334.423846163236,3031827998,0.0468035390915657,0.0094821083582616,2.09224586560317,1.2270713825681077,3361.507414409093,3357.34152654982,3344.8496636410937,3330.9349756017805,0,0,1,-0.3543192290550445,0.0619418425505946,1,1,52.05071735233283,0.3347739904223656,2.2023642511062924,-0.6007051284195764,53.69070437408702,18227.388944161834,6677.1916510852925,71707.97658120436,0.6594275303765174,1,90,307.52779268533334,30.751657694955206,276.7761349903781,0.0012461928645751642,1,3.0752779268533335,2.0922458656031675,0.04680353909156576,0.0421194585935325
2021-03-11,65,32202.66018460072,3357.648545451108,3354.873675407182,3384.3569514604555,3350.681757913585,3014141434,0.0079651463872405,0.0073958417431529,2.108910910200798,1.2361466083211334,3359.3170445979363,3357.6575930302074,3345.9680401592527,3331.585483299522,0,1,1,0.3490919563983397,0.7823020685566728,1,1,50.14462981149235,-0.4545708401081594,0.1319605023059056,0.7044019571708082,50.244302040857406,18248.22211214107,6684.82341094529,71789.93589672365,0.6622883384638639,1,90,309.73213353920954,30.97301393388587,278.7591196053237,0.00022157781674741274,1,3.0973213353920954,2.1089109102007955,0.007965146387240551,0.0071679402847719675
2021-03-12,72,34127.058697942615,3415.992511736956,3413.2964966477984,3443.484923654329,3409.2213920756794,3269304509,0.059758992030793,0.0173764363649349,2.23493730047714,1.2576264311983558,3362.512289433315,3361.9745110843905,3351.1074187120694,3334.2592397120047,1,1,1,1.9362283841627412,2.4513172536641425,1,1,50.88884571343571,0.6590801455353734,1.8010982055042255,3.2625396196720224,53.14238787076783,18269.074402476348,6692.462175847892,71871.97044109023,0.6862570642503217,1,90,326.3888315103943,32.63738371880079,293.75144779159353,0.001666035820735658,1,3.263888315103943,2.2349373004771373,0.059758992030793046,0.053777752346371166
2021-03-13,59,34671.90335638782,3428.63964674554,3426.661256183748,3458.065618464629,3423.6570053455785,4464964312,0.0159651806874892,0.003702331010718,2.270618478304467,1.2622825805344802,3384.952549337388,3367.550330883976,3356.307986781055,3336.448994924325,1,1,1,2.1550960236475847,2.7631368548256985,1,1,50.86937994506747,4.801437957541133,2.3297912552402438,3.29008307304346,54.02665755128021,18289.945828418073,6700.107950647082,71954.08026643221,0.69244825009732,1,90,331.0781559726723,33.10739216623351,297.97076380643875,0.0004704789263590783,1,3.3107815597267227,2.2706184783044643,0.0159651806874892,0.014367294495273297
2021-03-14,57,32152.351731404226,3366.177340159863,3361.366946646159,3387.846831501064,3354.13691277966,3597611850,-0.0726683966289782,-0.0182178102749778,2.1056162741299507,1.2392865559688937,3375.711188643515,3366.901465359292,3358.2015923114363,3337.7158824661315,0,1,1,0.2375005677648145,0.8527226012030154,1,1,51.77727387707296,-1.88551545140736,-0.2691381826250727,1.195453859373119,49.54899072187619,18310.836403222016,6707.760740198816,72036.26542489885,0.6601868015928682,1,90,309.4207685598788,30.940344950120824,278.48042360975796,0.0021648823337789055,1,3.094207685598788,2.1056162741299485,-0.07266839662897828,-0.06541472767711409
2021-03-15,47,32202.80091724035,3364.9759280355283,3360.724741485882,3388.041186265277,3354.329333665623,4956292898,0.0015690667437819,-0.0003569069609022,2.108920126600854,1.2388442459705158,3366.874773482253,3372.444846060945,3356.3699845230813,3341.0125239949666,0,1,1,0.2564062827438818,0.7172497519377208,1,1,49.75115509253259,-1.8050177882187213,2.360773594580934,-1.1301438262732333,54.21597410155219,18331.746140150535,6715.420549361456,72118.5259686653,0.6603664870758099,1,90,309.8576775040162,30.985726865792845,278.8719506382233,4.542734301503515e-05,1,3.098576775040162,2.1089201266008515,0.0015690667437819883,0.0014120220377282777
2021-03-16,50,34559.50988255214,3484.15784093746,3470.3159467947803,3484.2741553097103,3449.604760729515,3395542896,0.0731833535650647,0.0354183552723095,2.2632579738663656,1.282722071601356,3392.941433023755,3376.4300821699285,3365.7880211795923,3342.876936222354,1,1,1,3.5168530820423927,4.226326825981275,1,1,48.14657423859875,5.526459150875218,1.6274029482417296,6.018136237627436,53.10451886252508,18352.67505247226,6723.0873829956645,72200.8619499314,0.6896382221727566,1,90,330.2644211476116,33.02460528735435,297.23981586025724,0.0020409193409024057,1,3.3026442114761156,2.263257973866363,0.07318335356506478,0.06585844123010598
2021-03-17,57,32354.99276704185,3378.877566714372,3372.778020539072,3397.4290186835137,3363.623754816016,3802861039,-0.0637890156139995,-0.0302168498183657,2.118886975632895,1.2439622514050748,3399.4956256829755,3380.5015200460343,3371.3928929275385,3343.810156510809,0,1,1,0.2220053854457226,1.048726110699838,1,1,47.988283622288016,1.3765188461666078,1.7159010636592198,3.609199056250612,53.17593585425863,18373.62315346179,6730.761245964293,72283.27342092045,0.6613914305630212,1,90,311.29999743920314,31.128484362561824,280.1715130766413,0.0018942266980944283,1,3.1129999743920314,2.1188869756328925,-0.06378901561399952,-0.05742193979754273
2021-03-18,56,33038.46342576675,3446.547556605217,3431.0526379631287,3442.124901987136,3407.874902962389,3031299916,0.0211241171848171,0.0200273577703637,2.163646592407547,1.2688755284667914,3412.1954844192765,3385.7562645086064,3375.8368901598983,3347.220130882662,1,1,1,2.094611462166029,2.967460215900486,1,1,48.42185390008578,2.64765683336774,2.181050517348959,2.783111196930288,54.02467838090258,18394.590456400318,6738.4421431326045,72365.7604338817,0.6697167795880644,1,90,317.2177799603128,31.721243978359396,285.4965359819534,0.0005933529687663395,1,3.1721777996031277,2.163646592407544,0.021124117184817104,0.01900990224796062
